176;"";"0000-00-00 00:00:00";"";"2015-05-15 12:31:00";"";"2015-05-15 12:37:00";"fm3";"A";176;"";"";"";"";"";"";"";"WRZ 2  ";"f";"";"Melden um 151430mai15 bei der EAL zwecks Erhalt neuer Auftrag.";"2015-05-15 12:31:00";"EAL DLRG WE";"s4";"S4";"2015-05-15 12:38:00";"si";"S2_rt,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 12:38:14"
177;"Fu";"2015-05-15 12:44:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";177;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"&Uuml;bung beendet\
F&uuml;hren Slippvorgang durch";"2015-05-15 12:44:00";"WRZ 3";"";"";"2015-05-15 12:46:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 12:45:46"
178;"Fu";"2015-05-15 12:49:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";178;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Ankommen an der Unterkunft \
St&auml;rke 2/10/36//48 \
Weiterhin &uuml;ber Funk zuerreichen\
\
";"2015-05-15 12:49:00";"WRZ 2";"";"";"2015-05-15 12:50:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 12:50:09"
179;"Fe";"2015-05-15 12:59:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";179;"KooSt";"";"";"";"";"";"sss";"EAL DLRG WE";"f";"";"KooSt ben&ouml;tigt DRINGEND!!!!!! die Aktuelle St&auml;rke &Uuml;bersichten der Z&uuml;ge.\
Und von der Bereitschaftf&uuml;hrung die Personalb&ouml;gen";"2015-05-15 12:59:00";"KooSt";"";"";"2015-05-15 13:02:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 13:01:46"
180;"";"0000-00-00 00:00:00";"";"2015-05-15 13:04:00";"";"2015-05-15 13:20:00";"fm1";"A";180;"";"";"";"";"";"";"";"KooSt";"f";"";"Die aktuelle St&auml;rkemeldung wird im Anhang &uuml;bersandt.\
\
Anlagen: mitsenden und Papieranlagen (Info an FmBst: die Datei unter Dropbox, Ordner &Uuml;bungsleitung, S1-Personal, Dateiname: 151100mai15_Kr&auml;fte&uuml;bersicht_berfue_we.jpg)";"2015-05-15 13:04:00";"EAL DLRG WE";"s1";"S1";"2015-05-15 13:26:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 13:26:33"
181;"Fu";"2015-05-15 13:08:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";181;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 10 meldet Abmarschbereitschaft und begibt sich zur Mittagsverpflegung in die Unterkunft Hamm.";"2015-05-15 13:08:00";"WRZ 10";"";"";"2015-05-15 13:27:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 13:26:46"
182;"Fu";"2015-05-15 13:12:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";182;"WRZ 09";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 09 ist in wenigen Minuten an der Unterkunft und begibt sich auf den Parkplatz, von dem sie heute morgen abger&uuml;ckt sind.";"2015-05-15 13:12:00";"WRZ 09";"";"";"2015-05-15 13:27:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 13:27:24"
183;"Fu";"2015-05-15 13:16:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";183;"WRZ 09";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 09 meldet Eintreffen im Bereitstellungsraum.";"2015-05-15 13:16:00";"WRZ 09";"";"";"2015-05-15 13:28:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 13:27:38"
184;"Fu";"2015-05-15 13:21:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";184;"WRZ 08";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 08 verl&auml;sst die Tankstelle und ist in wenigen  Minuten im Bereitstellungsraum.";"2015-05-15 13:21:00";"WRZ 08";"";"";"2015-05-15 13:28:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 13:27:47"
185;"Fu";"2015-05-15 13:22:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";185;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Eintreffen DLRG Station Hamm und Verpflegen nun\
\
Weiterhin per Funk erreichbar";"2015-05-15 13:22:00";"WRZ 10";"";"";"2015-05-15 13:28:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 13:28:06"
186;"Fu";"2015-05-15 13:46:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";186;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Eintreffen an der Unterkunft St&auml;rke 1/9/34//44 +1 \
Beginnen mit der Nahrungsaufnahme\
\
8 GW-W 32 nicht Einsatzbereit";"2015-05-15 13:46:00";"WRZ 08 ";"";"";"2015-05-15 13:46:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 13:46:25"
187;"Fu";"2015-05-15 13:56:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";187;"WRZ 3 KDOW 1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 3 hat um 13:40 den Slippvorgang der Boote beendet und befindet sich nun an der WRS Hamm zur Nahrungsaufnahme";"2015-05-15 13:56:00";"WRZ 3";"";"";"2015-05-15 13:58:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 13:57:43"
188;"Fu";"2015-05-15 14:18:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";188;"WRZ 2 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Motordefekt:\
1 Boot 3 Gruppe Motorschaden, vorraussichtliche Reparatur heute Abend m&ouml;glich, die Bootsbesatzung wird weiter an der &Uuml;bung teilnehmen";"2015-05-15 14:18:00";"WRZ 2";"";"";"2015-05-15 14:26:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 14:26:08"
189;"Fu";"2015-05-15 14:24:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";189;"WRZ 3 KDOW1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"R&uuml;cken aus\
St&auml;rke: 1/11/42//54\
Geplante Ankunftszeit: 151445mai";"2015-05-15 14:24:00";"WRZ 3";"";"";"2015-05-15 14:26:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 14:26:18"
190;"Fu";"2015-05-15 14:31:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";190;"WRZ 8 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Das Fahrzeug GW 32 ist wieder bedingt einsatzbereit und wird weiter an der &Uuml;bung teilnehmen. Der Trailer ist wieder einsatzbereit.";"2015-05-15 14:31:00";"WRZ 8";"";"";"2015-05-15 14:34:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 14:33:37"
191;"Fu";"2015-05-15 14:34:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";191;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Eintreffen am Szenario und THW vorort";"2015-05-15 14:34:00";"WRZ 3";"";"";"2015-05-15 14:34:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 14:34:13"
192;"Fu";"2015-05-15 14:36:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";192;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Ausger&uuml;ckt zum Szenario 5\
St&auml;rke 1/9/33//43";"2015-05-15 14:36:00";"WRZ 9";"";"";"2015-05-15 14:41:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 14:40:51"
193;"Fu";"2015-05-15 14:51:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";193;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Abfahrt von Verpflegungs-Standort DLRG-Hamm zum BR Ueltropp zur weiteren Erkundung von Sammelr&auml;umen\
St&auml;rke: 2/9/37//48";"2015-05-15 14:51:00";"WRZ 10";"";"";"2015-05-15 14:52:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 14:52:34"
194;"Fu";"2015-05-15 14:54:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";194;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"TauGr ausger&uuml;ckt nach Selm\
0/2/8//10\
\
\
WRZ ausger&uuml;ckt \
1/7/25//33 + Zugtruppbegleiter";"2015-05-15 14:54:00";"WRZ 8";"";"";"2015-05-15 14:55:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 14:55:12"
195;"Fu";"2015-05-15 14:55:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";195;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Beginn mit Kranen zusammen mit THW\
Rest des Zuges verlegt zum Einsatzort";"2015-05-15 14:55:00";"WRZ 3";"";"";"2015-05-15 14:56:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 14:56:34"
196;"Fu";"2015-05-15 14:56:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";196;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"St&auml;rkekorrektur 1/6/22//29";"2015-05-15 14:56:00";"WRZ 8";"";"";"2015-05-15 14:57:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 14:56:46"
197;"Fu";"2015-05-15 15:01:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";197;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Ausger&uuml;ckt mit einer St&auml;rke von 2/10/36//48 \
aber nur einer TauTr";"2015-05-15 15:01:00";"WRZ 2";"";"";"2015-05-15 15:03:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 15:03:35"
198;"";"0000-00-00 00:00:00";"";"2015-05-15 15:07:00";"";"2015-05-15 15:10:00";"fm2";"A";198;"";"";"";"";"";"";"";"WRZ 2";"f";"";"Frage: St&auml;rkemeldung passt nicht zu fehlendem TauTr? Bitte um Kl&auml;rung.";"2015-05-15 15:07:00";"EAL DLRG WE";"s1";"S1";"2015-05-15 15:10:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 15:10:22"
199;"Fu";"2015-05-15 15:26:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";199;"WE HRT 21 / Übungssteuerer UA1 Tauchen";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage: Wann trifft die TauGr ein?";"2015-05-15 15:26:00";"WE HRT 21 / Übungssteuerer UA1";"";"";"2015-05-15 15:36:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 15:35:43"
200;"Fu";"2015-05-15 15:27:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";200;"WRZ 2 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Am Einsatzort eingetroffen, Erkunden die Lage";"2015-05-15 15:27:00";"WRZ 2";"";"";"2015-05-15 15:37:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 15:36:39"
201;"Fu";"2015-05-15 15:34:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";201;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"1 BoGr wird zum Slippen vorbereitet\
\
TauTr bereitet sich vor";"2015-05-15 15:34:00";"WRZ 2";"";"";"2015-05-15 15:38:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 15:38:02"
202;"Fu";"2015-05-15 15:34:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";202;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Eintreffen am Einsatzort";"2015-05-15 15:34:00";"WRZ 9";"";"";"2015-05-15 15:39:00";"si";"S2_rt,S1_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 15:38:45"
203;"Fu";"2015-05-15 15:41:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";203;"WRZ 8 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 8 ist am Schiffshebewerk angekommen und erkundet ";"2015-05-15 15:41:00";"WRZ 8";"";"";"2015-05-15 15:44:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 15:43:49"
204;"Fu";"2015-05-15 15:44:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";204;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"TauGr hat Einsatzort erreicht.";"2015-05-15 15:44:00";"WRZ 8";"";"";"2015-05-15 15:50:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 15:49:54"
205;"Fu";"2015-05-15 15:50:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";205;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ ist am BR Uentrop eingetroffen. Name wurde korrigert. Ueltropp war falsch.";"2015-05-15 15:50:00";"WRZ 10";"";"";"2015-05-15 15:51:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 15:50:56"
206;"Fu";"2015-05-15 15:55:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";206;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Wasserseitiger Transport der Schafe hat begonnen.";"2015-05-15 15:55:00";"WRZ 3";"";"";"2015-05-15 15:56:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 15:56:07"
207;"Fu";"2015-05-15 15:58:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";207;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Abgabe der TauGr an einen externen Einsatz";"2015-05-15 15:58:00";"WRZ 9";"";"";"2015-05-15 15:59:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 15:59:22"
208;"Fu";"2015-05-15 16:00:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";208;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Slippen der Boote wird begonnen";"2015-05-15 16:00:00";"WRZ 8";"";"";"2015-05-15 16:00:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:00:27"
209;"";"0000-00-00 00:00:00";"";"2015-05-15 16:09:00";"";"2015-05-15 16:15:00";"fm2";"A";209;"";"";"";"";"";"";"sss";"WRZ 2";"f";"";"Folgende Lage&auml;nderung:\
Am Lippe-Ufer, H&ouml;he WR-Station Hamm-Nordwest hat sich ein schwerer Unfall ereignet. \
Erkunden Sie die Lage und treffen Sie entsprechende Ma&szlig;nahmen.\
Der Mitteldeich kann mit KFZ nicht befahren werden, die Unfallstelle kann nur &uuml;ber den Wasserweg erreicht werden.\
";"2015-05-15 16:09:00";"EAL DLRG WE";"s3";"S3";"2015-05-15 16:15:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:15:21"
210;"Fu";"2015-05-15 16:09:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";210;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"BoGr 2 Erkundet &Uuml;ntrop und einen Deich auf Sickerstellen\
TauGr Erkundet an einer Schleusenanlage einen Defekt mit Tauchern";"2015-05-15 16:09:00";"WRZ 10";"";"";"2015-05-15 16:10:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:09:45"
211;"Fu";"2015-05-15 16:14:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";211;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"16:05 alle Boote geslippt und haben sich Richtung Osten begeben\
\
Aktuelle Fahrtichtung richtung Westen ( DLRG Wachstation Hamm) ";"2015-05-15 16:14:00";"WRZ 2";"";"";"2015-05-15 16:15:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:14:46"
212;"Fu";"2015-05-15 16:16:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";212;"WRZ 8 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"2 Taucher im Wasser 151613mai";"2015-05-15 16:16:00";"WRZ 8";"";"";"2015-05-15 16:17:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:16:51"
213;"Fu";"2015-05-15 16:17:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";213;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Schaftransport erfolgreich durchgef&uuml;hrt\
R&uuml;ckbau des &Uuml;bungszenario";"2015-05-15 16:17:00";"WRZ 3";"";"";"2015-05-15 16:19:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:18:36"
214;"Fu";"2015-05-15 16:22:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";214;"WRZ 2 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"L&ouml;sen im Kreis Unna MANV II aus mit 11-20 Verletzte.";"2015-05-15 16:22:00";"WRZ 2";"";"";"2015-05-15 16:22:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:22:30"
215;"Fu";"2015-05-15 16:25:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";215;"WRZ 9";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"TauTr 41 meldet 2 vermisste Personen im DHK im Hafen Gersteinweg\
Suchfl&auml;che ca. 30x30m\
Unterst&uuml;tzung durch weitere TauTr wird erbeten.";"2015-05-15 16:25:00";"WRZ 9";"";"";"2015-05-15 16:25:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:25:31"
216;"Fu";"2015-05-15 16:26:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";216;"WRZ3 KDOW1";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Taucher:\
Taucher des WRZ 3 m&uuml;ssen heute noch Ihre Flaschen f&uuml;llen lassen.\
Bitte um Instruktionen.\
\
(Anzahl der Flaschen und Liter wurden erfragt.)";"2015-05-15 16:26:00";"WRZ 3";"";"";"2015-05-15 16:27:00";"si";"S2_rt,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:26:39"
217;"Fu";"2015-05-15 16:26:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";217;"WRZ 9";"";"";"";"";"";"sss";"EAL DLRG WE";"f";"";"Nachforderung 1 RTW und ein NEF zur Einsatzstelle des TauTr 41";"2015-05-15 16:26:00";"WRZ 9";"";"";"2015-05-15 16:28:00";"";"S2_rt,";"1 vermisste Person gefunden. Info mdl in Stab gebracht";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:28:02"
218;"";"0000-00-00 00:00:00";"";"2015-05-15 16:26:00";"";"2015-05-15 16:29:00";"fm1";"A";218;"";"";"";"";"";"";"";"WRZ 2";"f";"";"LSt Unna erbittet genauere Lagemeldung mit genauer Anzahl an Verletzten. Danach wird die LSt die MANV Einstufung vornehmen.";"2015-05-15 16:26:00";"EAL DLRG WE";"s3";"S3";"2015-05-15 16:30:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:29:40"
219;"Fu";"2015-05-15 16:28:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";219;"WRZ 8 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Boote sind seit 151619mai geslippt, Fahrzeuge verlegen zum kraftwerk.";"2015-05-15 16:28:00";"WRZ 8";"";"";"2015-05-15 16:29:00";"si";"S2_rt,S1_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:28:52"
220;"";"0000-00-00 00:00:00";"";"2015-05-15 16:29:00";"";"2015-05-15 16:30:00";"fm3";"A";220;"";"";"";"";"";"";"";"WRZ 9";"f";"";"aktuell ist kein weiterer TauTr verf&uuml;gbar.";"2015-05-15 16:29:00";"EAL DLRG WE";"s3";"S3";"2015-05-15 16:31:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:31:09"
221;"Fu";"2015-05-15 16:30:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";221;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage, ob der Kanal aufgrund des Unfalls gesperrt werden kann.";"2015-05-15 16:30:00";"WRZ 9";"";"";"2015-05-15 16:31:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:31:27"
222;"Fu";"2015-05-15 16:31:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";222;"WRZ 9 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"1 x Person wurde von den Tauchern gefunden und bereits an den RettD. &uuml;bergeben.";"2015-05-15 16:31:00";"WRZ 9";"";"";"2015-05-15 16:32:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:31:37"
223;"Fu";"2015-05-15 16:32:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";223;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung: 13 verletzte Personen und 1 Person im Wasser";"2015-05-15 16:32:00";"WRZ 2";"";"";"2015-05-15 16:32:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:32:11"
224;"";"0000-00-00 00:00:00";"";"2015-05-15 16:33:00";"";"2015-05-15 16:38:00";"fm3";"A";224;"";"";"";"";"";"";"";"WRZ 9";"f";"";"Ja, Kanal kann aufgrund des Unfalls gesperrt werden";"2015-05-15 16:33:00";"EAL DLRG WE";"s3";"S3";"2015-05-15 16:39:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:38:45"
225;"Fu";"2015-05-15 16:37:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";225;"WRZ 2";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung: 14 verletzte Personen und eine Person in Wasser\
1 Taucher im Wasser seid (Uhrzeit kommt nach)";"2015-05-15 16:37:00";"WRZ 2";"";"";"2015-05-15 16:37:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:37:29"
226;"";"0000-00-00 00:00:00";"";"2015-05-15 16:39:00";"";"2015-05-15 16:46:00";"fm3";"A";226;"";"";"";"";"";"";"";"WRZ 2";"f";"";"Durch die LSt Unna wird MANV 1 ausgel&ouml;st. Bis zum Eintreffen der Rettungsmittel stellen Sie die Versorgung sicher. Eintreffzeit des RettD unbekannt, da Regelrettungsdienst anderweitig gebunden ist. ";"2015-05-15 16:39:00";"EAL DLRG WE";"s3";"S3";"2015-05-15 16:47:00";"si";"S2_rt,S3_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:46:57"
227;"Fu";"2015-05-15 16:46:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";227;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung: Erkundung abgeschlossen im BR Uentrop\
8 WRZ k&ouml;nnen abgestellt werden Meldekopf mit Arzt ist eingerichtet\
Anforderung: 8 - 10 Dixi-Toiletten und 80 - 100 Kisten Wasser\
Zufahrt &uuml;ber Kranstr. und Siegenbeckstr.\
Abfahrt &uuml;ber Siegenbeckstr. und Zollstr.";"2015-05-15 16:46:00";"WRZ 10";"";"";"2015-05-15 16:48:00";"si";"S2_rt,S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:47:51"
228;"Fu";"2015-05-15 16:47:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";228;"WRZ 2 KDOW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"um 151641mai Person aus dem Wasser, alle Taucher aus dem Wasser";"2015-05-15 16:47:00";"WRZ 2";"";"";"2015-05-15 16:48:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:48:07"
229;"Fu";"2015-05-15 16:49:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";229;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"16:35: an Kraftwerk eingetroffen\
16:39: TauGr hat Objekt gefunden und beginnt mit dem Heben";"2015-05-15 16:49:00";"WRZ 8";"";"";"2015-05-15 16:50:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2015-05-15 16:49:58"
