159;"";"0000-00-00 00:00:00";"";"2023-05-19 11:52:00";"";"2023-05-19 11:55:00";"fm2";"A";159;"";"";"";"";"";"";"";"WRZ 7 KdoW  ";"f";"";"Sachstand Diebesgut?\
Zitat: von E 136 \
&quot;Lagemeldung:\
gefundene Person wurde geborgen und an den Rettungswagen &uuml;bergeben;\
Da es sich um einen Straft&auml;ter handelt, wurde die Polizeileitstelle informiert; \
9 Personen vom Campingplatz evakuiert und an Sammelstelle gebracht;\
Taucher suchen Diebesgut der geborgenen Person&quot;\
";"2023-05-19 11:52:00";"EAL DLRG WE";"s2";"S2";"2023-05-19 11:55:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 11:55:24"
160;"Fu";"2023-05-19 11:54:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";160;"WRZ 7 KdoW";"";"";"";"";"";"";"EAL DLRG WE  S2";"f";"";"Das Boot wurde einschlie&szlig;lich des Diebesgut geborgen.\
Weitere R&uuml;ckmeldung folgt.\
\
\
Zitat: von A 158 \
&quot;Wie wurde mit dem Boot verfahren?\
Zitat: von E 99 \
&quot;Neue Lage: vermisste Person mit Boot untergegangen; beginnen mit Menschenrettung&quot;\
&quot;\
";"2023-05-19 11:54:00";"WRZ 7 KdoW  ";"s2";"S2";"2023-05-19 11:54:00";"fm1";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 11:53:54"
161;"Fu";"2023-05-19 11:55:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";161;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung Einsatzstelle Brender Deich:\
\
R&uuml;ckbau l&auml;uft, Taucher haben das Wasser verlassen\
\
";"2023-05-19 11:55:00";"WRZ 3";"";"";"2023-05-19 11:55:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 11:55:20"
162;"Fu";"2023-05-19 11:56:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";162;"WRZ 7 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Kanu verbleibt an der Einsatzstelle, mit Grundgewicht gesichert";"2023-05-19 11:56:00";"WRZ 7 KdoW";"";"";"2023-05-19 11:56:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 11:56:21"
163;"Fu";"2023-05-19 11:57:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";163;"BR";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der ZF BR und der S4 haben den BR verlassen";"2023-05-19 11:57:00";"BR";"";"";"2023-05-19 11:57:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 11:56:45"
164;"Fu";"2023-05-19 12:17:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";164;"WRZ 7";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"R&uuml;ckmeldung \
Boote sind ausgeslippt und verlegen in den BR Listerhalle und verpflegen dort";"2023-05-19 12:17:00";"WRZ 7";"";"";"2023-05-19 12:17:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 12:17:24"
165;"Fu";"2023-05-19 12:18:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";165;"Leiter V";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"mit KdoW aus D&uuml;lmen wieder an der Schule eingetroffen";"2023-05-19 12:18:00";"Leiter V";"";"";"2023-05-19 12:18:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 12:18:08"
166;"Fu";"2023-05-19 12:28:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";166;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung:\
\
&Uuml;bung ist beendet, Verpflegung wird aufgenommen";"2023-05-19 12:28:00";"WRZ 3";"";"";"2023-05-19 12:28:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 12:28:27"
167;"@";"2023-05-19 12:47:00";"s36";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";167;"";"";"";"";"";"";"";"intern";"t";"";"Rufgruppen ZBV_20, ZBV_22 und ZBV_24 sind nach Aufforderung von EAL durch die Autorisierte Stelle um 1240 f&uuml;r 60 min zur &Uuml;bungd gesperrt worden. Ziel: Umorganisation des Funkverkehrs f&uuml;r die betroffenen Z&uuml;ge";"2023-05-19 12:47:00";"EAL DLRG WE";"s36";"S3S6";"0000-00-00 00:00:00";"";"S2_rt,S3S6_gn";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 12:47:55"
168;"Fe";"2023-05-19 12:55:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";168;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Ausfall der Rufgrupe: NRW_ZBV-20";"2023-05-19 12:55:00";"AL Bigge";"";"";"2023-05-19 12:55:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 12:54:53"
169;"Fu";"2023-05-19 12:57:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";169;"WRZ 7 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 7\
\
verlegt zur neuen Einsatzstelle &quot;Bremger Deich&quot; an der Bigge";"2023-05-19 12:57:00";"WRZ 7 KdoW";"";"";"2023-05-19 12:57:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 12:56:38"
170;"";"0000-00-00 00:00:00";"";"2023-05-19 12:57:00";"";"2023-05-19 12:59:00";"fm1";"A";170;"";"";"";"";"";"";"";"AL Bigge  ";"f";"";"Wir lassen das pr&uuml;fen.\
\
Zitat: von E 168 \
&quot;Ausfall der Rufgrupe: NRW_ZBV-20&quot;\
";"2023-05-19 12:57:00";"EAL DLRG WE";"s36";"S3S6";"2023-05-19 12:59:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 12:58:52"
171;"Fu";"2023-05-19 13:01:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";171;"WRZ 3 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 3\
\
verlegt mit der St&auml;rke 1-10-35 // 46 zum BR Listerhalle";"2023-05-19 13:01:00";"WRZ 3 KdoW";"";"";"2023-05-19 13:01:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:00:54"
172;"";"0000-00-00 00:00:00";"";"2023-05-19 13:06:00";"";"2023-05-19 13:08:00";"fm1";"A";172;"";"";"";"";"";"";"";"AL Bigge  ";"f";"";"Die Gruppen ZBV_20, ZBV_22 und ZBV_24  sind landesweit ausgefallen. Problembehebung dauert, bitte weichen Sie mit Ihren Einheiten auf Ausweichgruppe DMO 225_TBZ aus. Wir melden uns, sobald die Gruppen wieder verf&uuml;gbar sind.\
\
\
Zitat: von E 168 \
&quot;Ausfall der Rufgrupe: NRW_ZBV-20&quot;\
";"2023-05-19 13:06:00";"EAL DLRG WE";"s36";"S3S6";"2023-05-19 13:08:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:08:22"
173;"Fu";"2023-05-19 13:09:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";173;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Aufgrund der r&auml;umlichen Entfernung ist eine DMO Gruppe nicht m&ouml;glich; TMO wird ben&ouml;tigt";"2023-05-19 13:09:00";"AL Bigge";"";"";"2023-05-19 13:09:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:09:10"
174;"";"0000-00-00 00:00:00";"";"2023-05-19 13:17:00";"";"2023-05-19 13:19:00";"fm3";"A";174;"";"";"";"";"";"";"";"AL Bigge  ";"f";"";"Derzeit ist keine weitere TMO Gruppe verf&uuml;gbar. Es steht nur DMO und DLRG Betriebsfunk Kanal 2 m&ouml;glich. Evt. Einsatz einer Funkbr&uuml;cke vorsehen.\
\
Zitat: von E 173 \
&quot;Aufgrund der r&auml;umlichen Entfernung ist eine DMO Gruppe nicht m&ouml;glich; TMO wird ben&ouml;tigt&quot;\
";"2023-05-19 13:17:00";"EAL DLRG WE";"s36";"S3S6";"2023-05-19 13:19:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:18:47"
175;"Fu";"2023-05-19 13:17:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";175;"KdoW Dülmen";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Timmerkamp\
Rumpenhorst\
Britze\
raus zum Szenario Deich ";"2023-05-19 13:17:00";"KdoW Dülmen";"";"";"2023-05-19 13:17:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:17:14"
176;"Fu";"2023-05-19 13:21:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";176;"WRZ 3 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 3 im BR Listerhalle eingetroffen\
\
ZF zur Erkundung vor";"2023-05-19 13:21:00";"WRZ 3 KdoW";"";"";"2023-05-19 13:21:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:21:16"
177;"Fu";"2023-05-19 13:22:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";177;"WRZ 7 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 7 am Einsatzort  Bremger Deich angekommen";"2023-05-19 13:22:00";"WRZ 7 KdoW";"";"";"2023-05-19 13:22:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:21:47"
178;"Fu";"2023-05-19 13:32:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";178;"WRZ 3 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"BR Raum Erreicht, 2 Einsatzabschnitte:\
1. Menschenrettung\
2. Urspr&uuml;nglicher Auftrag\
\
Infos:\
Gekentertes Boot, ca 30m vom Ufer,  h&ouml;he Camping Platz laut externer Sichtung";"2023-05-19 13:32:00";"WRZ 3 KdoW";"";"";"2023-05-19 13:32:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:32:34"
179;"Fu";"2023-05-19 13:38:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";179;"WRZ 7 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 7 ist bei dem Scenario eingetroffen. \
Die Erkundung ist abgeschlossen. \
Es werden 25 Meter Deich mit Folie und Sands&auml;cken gesichert.\
Der WRZ 7 macht sich Einsatzbereit.";"2023-05-19 13:38:00";"WRZ 7";"";"";"2023-05-19 13:38:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:37:49"
180;"Fu";"2023-05-19 13:41:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";180;"WRZ 7 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Eilige Anforderung von Tauchflaschen:\
1x 10L\
2x 12L";"2023-05-19 13:41:00";"WRZ 7 KdoW";"";"";"2023-05-19 13:41:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:40:51"
181;"Fu";"2023-05-19 13:48:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";181;"WRZ 7 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung:\
\
Es wurden zwei Einsatzabschnitte gebildet:\
\
EA-1 Verbau\
mit Unterabschnitten &Uuml;bergang und Unterwasser\
\
EA-2 Logistik\
mit Unterabschnitten Transport und Versorgung\
";"2023-05-19 13:48:00";"WRZ 7 KdoW";"";"";"2023-05-19 13:48:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:47:58"
182;"Fu";"2023-05-19 13:48:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";182;"WRZ 3 KDoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lage:\
Erkundung hat ergeben: 1 Kajak ohne Personen und 2 Tauchbojen ohne Taucher; Taucher bereiten sich f&uuml;r ihren Einsatz vor";"2023-05-19 13:48:00";"WRZ 3 KDoW";"";"";"2023-05-19 13:48:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:48:27"
183;"Fu";"2023-05-19 13:50:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";183;"WRZ /";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung:\
\
die Einsatzkr&auml;fte machen sich in den einzelnen Einsatzabschnitten final bereit";"2023-05-19 13:50:00";"WRZ 7";"";"";"2023-05-19 13:50:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:50:30"
184;"";"0000-00-00 00:00:00";"";"2023-05-19 13:54:00";"";"2023-05-19 13:56:00";"fm3";"A";184;"";"";"";"";"";"";"";"AL Bigge";"f";"";"pr&uuml;fen, ob noch volle 10L und 12L Tauchflaschen in den Z&uuml;gen vorhanden sind.";"2023-05-19 13:54:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-19 13:56:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:55:37"
185;"";"0000-00-00 00:00:00";"";"2023-05-19 13:56:00";"";"2023-05-19 13:59:00";"fm3";"A";185;"";"";"";"";"";"";"";"WRZ 3 KdoW  ";"f";"";"Melden Sie eigene Standort UEAL LISTER\
\
Zitat: von E 178 \
&quot;BR Raum Erreicht, 2 Einsatzabschnitte:\
1. Menschenrettung\
2. Urspr&uuml;nglicher Auftrag\
\
Infos:\
Gekentertes Boot, ca 30m vom Ufer,  h&ouml;he Camping Platz laut externer Sichtung&quot;\
";"2023-05-19 13:56:00";"EAL DLRG WE";"s2";"S2";"2023-05-19 13:59:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:59:05"
186;"";"0000-00-00 00:00:00";"";"2023-05-19 13:57:00";"";"2023-05-19 13:59:00";"fm2";"A";186;"";"";"";"";"";"";"";"AL Bigge";"f";"";"Die Gruppen ZBV_20, ZBV_22 und ZBV_24  sind jetzt wieder verf&uuml;gbar";"2023-05-19 13:57:00";"EAL DLRG WE";"s36";"S3S6";"2023-05-19 13:59:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:59:22"
187;"";"0000-00-00 00:00:00";"";"2023-05-19 13:59:00";"";"2023-05-19 14:03:00";"fm2";"A";187;"";"";"";"";"";"";"";"WRZ 7 KdoW  ";"f";"";"Keine Reserveflaschen vorhanden, Nachfrage in den Z&uuml;gen, ob noch volle Flaschen vorhanden sind.\
F&uuml;llen der Flaschen erst gegen Abend m&ouml;glich. \
\
Zitat: von E 180 \
&quot;Eilige Anforderung von Tauchflaschen:\
1x 10L\
2x 12L&quot;\
";"2023-05-19 13:59:00";"EAL DLRG WE";"s14";"S1S4";"2023-05-19 14:03:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_gn,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 14:03:04"
188;"Fu";"2023-05-19 14:00:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";188;"WRZ 3 KdoW";"";"";"";"";"";"";"EAL DLRG WE  S2";"f";"";"Verlegen aktuell unseren Standort - kommen mit neuer Lagemeldung\
\
\
Zitat: von A 185 \
&quot;Melden Sie eigene Standort UEAL LISTER\
\
Zitat: von E 178 \
&quot;BR Raum Erreicht, 2 Einsatzabschnitte:\
1. Menschenrettung\
2. Urspr&uuml;nglicher Auftrag\
\
Infos:\
Gekentertes Boot, ca 30m vom Ufer,  h&ouml;he Camping Platz laut externer Sichtung&quot;\
&quot;\
";"2023-05-19 14:00:00";"WRZ 3 KdoW  ";"s2";"S2";"2023-05-19 14:00:00";"fm3";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 13:59:50"
189;"Fu";"2023-05-19 14:08:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";189;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Verf&uuml;gbare Tauchflaschen im\
\
WRZ 4\
1x D7 Liter - 200 bar\
1x D7 Liter - 300 bar\
5x 15 Liter - 200 bar\
1x 12 Liter - 300 bar\
\
WRZ 10\
4x 12 Liter - 200 bar\
2x 12 Liter - 300 bar";"2023-05-19 14:08:00";"AL Bigge";"";"";"2023-05-19 14:08:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 14:07:47"
190;"Fu";"2023-05-19 14:13:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";190;"WRZ 7 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"R&uuml;ckmeldung:\
Der Wasserf&ouml;rderungszug  wurde uns unterstellt\
St&auml;rke: 0/1/13//14\
Start der Wasserf&ouml;rderung: 1406";"2023-05-19 14:13:00";"WRZ 7 KdoW";"";"";"2023-05-19 14:13:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 14:12:36"
191;"Fe";"2023-05-19 14:16:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";191;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lagemeldung: Lage unver&auml;ndert \
\
1 Kajak ohne Person, Taucher im Wasser\
\
es wurden 3 Unterabschnitte gebildet:\
\
UA1: Rettung St&auml;rke 0/4/15//19\
UA2: Erkundung St&auml;rke 0/2/11//13\
UA3: Betreuung St&auml;rke 1/4/9//14\
\
Im UA 3 befinden sich auch der ZTrp und der ZF";"2023-05-19 14:16:00";"WRZ 3";"";"";"2023-05-19 14:16:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 14:16:14"
192;"Fu";"2023-05-19 14:20:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";192;"WRZ 7 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 7 - weitere R&uuml;ckmeldung &quot;Bremger Deich&quot;\
\
14:00h - Zwei Taucher im Wasser\
14:15h - 1. Folie erfolgreich verlegt";"2023-05-19 14:20:00";"WRZ 7 KdoW";"";"";"2023-05-19 14:20:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 14:19:48"
193;"Fu";"2023-05-19 14:29:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";193;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Unterstellung der WRZ 4 und 10 wird zur&uuml;ckgenommen\
\
Die WRZ 4 und 10 agieren wieder eigenst&auml;ndig und &uuml;ben eigenverantwortlich im Bereich der jeweiligen Slipstellen\
\
Beide Z&uuml;ge werden um 17:00 Uhr im BR Gesamtschule erwartet";"2023-05-19 14:29:00";"AL Bigge";"";"";"2023-05-19 14:29:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 14:28:43"
194;"Fu";"2023-05-19 14:33:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";194;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 10 mit St&auml;rke 1/9/33//43 ist wieder dem Pelikan Westfalen unterstellt und f&auml;hrt zum Auftrag des &Uuml;bungssteuerers";"2023-05-19 14:33:00";"WRZ 10";"";"";"2023-05-19 14:33:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 14:32:40"
195;"Fu";"2023-05-19 14:34:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";195;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 4 mit der St&auml;rke 4-9-35 // 48 untersteht wieder dem Pelikan Westfalen";"2023-05-19 14:34:00";"WRZ 4 KdoW";"";"";"2023-05-19 14:34:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 14:34:09"
196;"Fu";"2023-05-19 14:35:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";196;"WRZ 7 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung:\
10 m Folie und Sands&auml;cke verbaut";"2023-05-19 14:35:00";"WRZ 7 KdoW";"";"";"2023-05-19 14:35:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 14:35:01"
197;"Fu";"2023-05-19 14:35:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";197;"AL Bigge";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der Verband wurde aufgel&ouml;st, der Abbau ist beendet,\
fahren zur&uuml;ck zur Schule mit St&auml;rke 1/1/2//4";"2023-05-19 14:35:00";"AL Bigge";"";"";"2023-05-19 14:35:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 14:35:02"
198;"";"0000-00-00 00:00:00";"";"2023-05-19 14:36:00";"";"2023-05-19 14:39:00";"fm3";"A";198;"";"";"";"";"";"";"";"WRZ10 / WRZ04";"f";"";"WRZ10 und WRZ04 unterstehen wieder der EAL. Melden Sie Lage, stellen Sie sich darauf ein, um 17:00 Uhr wieder in den BR Gesamtschule WENDEN einzur&uuml;cken.";"2023-05-19 14:36:00";"EAL DLRG WE";"s2";"S2";"2023-05-19 14:39:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 14:38:59"
199;"Fu";"2023-05-19 14:41:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";199;"WRZ 4 KdoW";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Aktuelle Lagemeldung:\
\
Bootstrupps slippen und f&uuml;hren Fahr&uuml;bungen durch\
Tauchtrupps f&uuml;hren Tauch&uuml;bungen durch";"2023-05-19 14:41:00";"WRZ 4 KdoW";"";"";"2023-05-19 14:41:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 14:40:37"
200;"";"0000-00-00 00:00:00";"";"2023-05-19 14:43:00";"";"2023-05-19 14:46:00";"fm3";"A";200;"";"";"";"";"";"";"";"WRZ 4 KdoW  ";"f";"";"Melden Sie Standort.\
\
Zitat: von E 199 \
&quot;Aktuelle Lagemeldung:\
\
Bootstrupps slippen und f&uuml;hren Fahr&uuml;bungen durch\
Tauchtrupps f&uuml;hren Tauch&uuml;bungen durch&quot;\
";"2023-05-19 14:43:00";"EAL DLRG WE";"s2";"S2";"2023-05-19 14:46:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 14:46:04"
201;"Fe";"2023-05-19 14:44:00";"s14";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";201;"";"";"";"";"";"";"";"WRZ07 / AL Bigge";"t";"";"Tauchflaschen tausch, zwischen WRZ7 und AL Bigge.\
Wir &uuml;ber Telefon gekl&auml;rt.\
 ZF WRZ 07 mit AL Bigge auseinander mit der &Uuml;bergabe wir selbst organisiert.";"2023-05-19 14:44:00";"EAL DLRG WE";"s14";"S1S4";"0000-00-00 00:00:00";"";"EL_bl,S2_rt,S1S4_gn";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2023-05-19 14:44:31"
