156;"";"0000-00-00 00:00:00";"";"2022-05-27 10:16:00";"";"2022-05-27 10:20:00";"fm1";"A";156;"";"";"";"";"";"";"";"WE Leiter  ";"f";"";"Antwort: nat&uuml;rlich und selbstverst&auml;ndlich ja, immer vor die Lage kommen ;-)\
\
Zitat: von E 154 \
&quot;Ist der Einsatzauftrag an der Einsatzleitstelle Recklinghausen angelegt?&quot;\
";"2022-05-27 10:16:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-27 10:20:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 10:20:05"
157;"Fe";"2022-05-27 10:16:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";157;"FmBSt";"";"";"";"";"";"";"EAL DLRG WE  EL";"f";"";"Meldung:\
E-Mail mit der Lagemeldung 271000Mai2022 und dem Kommunikationsplan 20220527_231450Mai22 wurde versendet.\
Eingangsbest&auml;tigung Lst Muenster und Lst Recklinghausen liegen vor.\
\
Zitat: von A 151 \
&quot;Lagemeldung (Nr.3, PDF) und tagesaktuellen Kommunikationsplan liegen im Ordner F:1_f&uuml;r_Alle&Uuml;bung 2022Lagemeldungen.\
\
Diese bitte umgehend an Verteiler gem&auml;&szlig; Meldung per Mail versenden und den Lagedienst der Leitstellen telefonisch kontaktieren. &quot;\
";"2022-05-27 10:16:00";"FmBst";"bvc";"EL";"2022-05-27 10:16:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 10:16:05"
158;"";"0000-00-00 00:00:00";"";"2022-05-27 10:18:00";"";"2022-05-27 10:22:00";"fm2";"A";158;"WRZ 3";"";"";"";"";"";"";"WRZ 3  ";"f";"";"Frage: welche Lage&auml;nderung haben Sie erhalten?\
\
Zitat: von E 155 \
&quot;Lage&auml;nderung erhalten.&quot;\
";"2022-05-27 10:18:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-27 10:22:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 10:21:50"
159;"";"0000-00-00 00:00:00";"";"2022-05-27 10:20:00";"";"2022-05-27 10:22:00";"fm3";"A";159;"";"";"";"";"";"";"";"KooSt WE";"f";"";"Als Abl&ouml;sung f&uuml;r Morgen 4 WRZ NRW alarmieren mit Eintreffzeit 280815Mai2022 mit bekannten Sammelr&auml;umen.";"2022-05-27 10:20:00";"EAL DLRG WE";"bvc";"EL";"2022-05-27 10:22:00";"fm3";"S2_rt,EL_gn,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 10:22:15"
160;"Fu";"2022-05-27 10:24:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";160;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE  S3S6";"f";"";"Folgeauftrag &Uuml;bernommen; Fahren Fr&uuml;hstroperstr 44, Greven  mit Anspruch von Sonder-und Wegerechten\
\
Zitat: von A 158 \
&quot;Frage: welche Lage&auml;nderung haben Sie erhalten?\
\
Zitat: von E 155 \
&quot;Lage&auml;nderung erhalten.&quot;\
&quot;\
";"2022-05-27 10:24:00";"WRZ 3  ";"bvi";"S3S6";"2022-05-27 10:24:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 10:23:50"
161;"Fu";"2022-05-27 10:26:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";161;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"An Einsatzstelle angekommen, beginn mit Erkundung.";"2022-05-27 10:26:00";"WRZ 4";"";"";"2022-05-27 10:26:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 10:25:39"
162;"Me";"2022-05-27 10:28:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";162;"FmBst";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung:\
Wechsel des Leiter FmBst von Tim Lenarz auf Alexander Angelius.\
Anrufe an den Leiter nur auf das Handy von Alexander Angelius.\
01605910723";"2022-05-27 10:28:00";"FmBst";"";"";"2022-05-27 10:28:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 10:28:25"
163;"Fu";"2022-05-27 10:30:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";163;"";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Mit Vierhus auf dem Weg nach F&uuml;&szlig;trupp zum Szenario";"2022-05-27 10:30:00";"LeiterV";"";"";"2022-05-27 10:30:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 10:30:33"
164;"Fu";"2022-05-27 10:33:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";164;"WRZ10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Ankunft Schleuse Flaesheim, Lageerkundung beginnt";"2022-05-27 10:33:00";"WRZ10";"";"";"2022-05-27 10:33:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 10:33:34"
165;"Fu";"2022-05-27 10:41:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";165;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 3 ist an der Einsatzstelle angekommen,\
beginnt mit der Lageerkundung";"2022-05-27 10:41:00";"WRZ 3";"";"";"2022-05-27 10:41:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 10:41:29"
166;"Fu";"2022-05-27 10:45:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";166;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung:\
Bootsgruppe 3 des WRZ 4 hat die Boote geslippt und beginnt mit der Erkundung";"2022-05-27 10:45:00";"WRZ 4";"";"";"2022-05-27 10:45:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 10:45:07"
167;"Fu";"2022-05-27 10:55:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";167;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lage:\
\
best&auml;tigter B&ouml;schungsabbruch, 5 Personen angetroffen, 3 werden vermisst, gesamt 8 Personen beteiligt\
";"2022-05-27 10:55:00";"WRZ 4";"";"";"2022-05-27 10:55:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 10:55:07"
168;"Fu";"2022-05-27 11:01:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";168;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung \
\
ben&ouml;tigen Rettungsmittel f&uuml;r \
-2 Personen Kategorie GR&Uuml;N\
-3 Personen Kategorie ROT";"2022-05-27 11:01:00";"WRZ 4";"";"";"2022-05-27 11:01:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:00:50"
169;"Fu";"2022-05-27 11:02:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";169;"";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"1. Bootsgruppe im Wasser, beginnt mit Erkundung";"2022-05-27 11:02:00";"WRZ10";"";"";"2022-05-27 11:02:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:02:15"
170;"";"0000-00-00 00:00:00";"";"2022-05-27 11:07:00";"";"2022-05-27 11:14:00";"fm3";"A";170;"";"";"";"";"";"";"";"WRZ 4  ";"f";"";"Antwort:\
Aufgrund eines MANV sind aktuell keine Rettungsmittel Verf&uuml;gbar, bauen Sie vor Ort eine Patientenablage auf.\
\
Zitat: von E 168 \
&quot;Meldung \
\
ben&ouml;tigen Rettungsmittel f&uuml;r \
-2 Personen Kategorie GR&Uuml;N\
-3 Personen Kategorie ROT&quot;\
";"2022-05-27 11:07:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-27 11:14:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:14:13"
171;"Fu";"2022-05-27 11:10:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";171;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Lage \
\
F&uuml;ststra&szlig;e 1 Person im Wasser SR zur Einsatzstelle\
2. Einsatzstelle Dingstiege\
PKW im Wasser Tauchgruppe und THW r&uuml;cken zur Einsatzstelle vor";"2022-05-27 11:10:00";"WRZ 3";"";"";"2022-05-27 11:10:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:10:24"
172;"Fu";"2022-05-27 11:12:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";172;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"An der Einsatzstelle F&uuml;strupper Stra&szlig;e werden 2 RTW ben&ouml;tigt";"2022-05-27 11:12:00";"WRZ 3";"";"";"2022-05-27 11:12:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:11:48"
173;"";"0000-00-00 00:00:00";"";"2022-05-27 11:15:00";"";"2022-05-27 11:17:00";"fm2";"A";173;"";"";"";"";"";"";"";"WRZ 3  ";"f";"";"Antwort:\
ein RTW kann zur E-St entsandt werden.\
\
Zitat: von E 172 \
&quot;An der Einsatzstelle F&uuml;strupper Stra&szlig;e werden 2 RTW ben&ouml;tigt&quot;\
";"2022-05-27 11:15:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-27 11:17:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:17:14"
174;"Fu";"2022-05-27 11:18:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";174;"";"";"";"";"";"";"";"EAL DLRG WE  S3S6";"f";"";"Weitere Mittel in K&uuml;rze verf&uuml;gbar?\
\
Zitat: von A 173 \
&quot;Antwort:\
ein RTW kann zur E-St entsandt werden.\
\
Zitat: von E 172 \
&quot;An der Einsatzstelle F&uuml;strupper Stra&szlig;e werden 2 RTW ben&ouml;tigt&quot;\
&quot;\
";"2022-05-27 11:18:00";"WRZ 3  ";"bvi";"S3S6";"2022-05-27 11:18:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:17:59"
175;"Fe";"2022-05-27 11:22:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";175;"KooSt";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Meldung:\
Die WRZ 5, 6, 8 und 11 wurden durch die KooSt zu 280815Mai2022 alarmiert.\
\
siehe Meldung A159";"2022-05-27 11:22:00";"Koost Westfalen";"";"";"2022-05-27 11:22:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:21:52"
176;"Fu";"2022-05-27 11:27:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";176;"";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Nachforderung:\
Schlauchboot an Fuestruper Stra&szlig;e";"2022-05-27 11:27:00";"WRZ3";"";"";"2022-05-27 11:27:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:27:04"
177;"Fu";"2022-05-27 11:31:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";177;"WRZ3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"R&uuml;ckmeldung:\
46 Personen auf gegen&uuml;berliegenden Flussseite eingeschlossen\
10 nicht gehf&auml;hig\
Seilbr&uuml;cke mittels Schlauchboot wird eingerichtet";"2022-05-27 11:31:00";"WRZ3";"";"";"2022-05-27 11:31:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:31:02"
178;"Fu";"2022-05-27 11:36:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";178;"";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage eintreffen RTW und SchlauchBoot";"2022-05-27 11:36:00";"WRZ3";"";"";"2022-05-27 11:36:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:36:31"
179;"Fu";"2022-05-27 11:37:00";"fm1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";179;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"R&uuml;ckmeldung:\
- 1. Boot erreicht eine Person aufenommen.\
- 2-3 vermiste Personen sowie eine vermisste Person mit starken Verletzungen wir noch gesucht.\
- Auslaufendes Oel, Feuerwehr wird ben&ouml;tigt.";"2022-05-27 11:37:00";"WRZ 10";"";"";"2022-05-27 11:37:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:36:45"
180;"";"0000-00-00 00:00:00";"";"2022-05-27 11:37:00";"";"2022-05-27 11:37:00";"fm2";"A";180;"";"";"";"";"";"";"";"WRZ3  ";"f";"";"Frage:\
wird somit das Schlauchboot nicht mehr ben&ouml;tigt?\
\
Zitat: von E 177 \
&quot;R&uuml;ckmeldung:\
46 Personen auf gegen&uuml;berliegenden Flussseite eingeschlossen\
10 nicht gehf&auml;hig\
Seilbr&uuml;cke mittels Schlauchboot wird eingerichtet&quot;\
";"2022-05-27 11:37:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-27 11:37:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:37:27"
181;"";"0000-00-00 00:00:00";"";"2022-05-27 11:38:00";"";"2022-05-27 11:41:00";"fm2";"A";181;"";"";"";"";"";"";"";"WRZ3  ";"f";"";"Antwort:\
der zweite RTW wird nicht vor 15:00 eintreffen k&ouml;nnen.\
Das Schlauchboot ist bereits von euch eingesetzt.\
\
Zitat: von E 178 \
&quot;Frage eintreffen RTW und SchlauchBoot&quot;\
";"2022-05-27 11:38:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-27 11:41:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:41:16"
182;"Fu";"2022-05-27 11:39:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";182;"";"";"";"";"";"";"";"EAL DLRG WE  S3S6";"f";"";"Wird weiterhin ben&ouml;tigt\
\
Zitat: von A 180 \
&quot;Frage:\
wird somit das Schlauchboot nicht mehr ben&ouml;tigt?\
\
Zitat: von E 177 \
&quot;R&uuml;ckmeldung:\
46 Personen auf gegen&uuml;berliegenden Flussseite eingeschlossen\
10 nicht gehf&auml;hig\
Seilbr&uuml;cke mittels Schlauchboot wird eingerichtet&quot;\
&quot;\
";"2022-05-27 11:39:00";"WRZ3  ";"bvi";"S3S6";"2022-05-27 11:39:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:39:22"
183;"Fu";"2022-05-27 11:41:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";183;"";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"1. Patient an Patientenstelle eingetroffen";"2022-05-27 11:41:00";"WRZ4";"";"";"2022-05-27 11:41:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:40:37"
184;"";"0000-00-00 00:00:00";"";"2022-05-27 11:42:00";"";"2022-05-27 11:45:00";"fm2";"A";184;"";"";"";"";"";"";"";"WRZ3    S3S6";"f";"";"Antwort:\
Schlauchboot der Betriebsfeuerwehr Fa. Britze wird gegen 11:50 an der E-St eintreffen\
\
Zitat: von E 182 \
&quot;Wird weiterhin ben&ouml;tigt\
\
Zitat: von A 180 \
&quot;Frage:\
wird somit das Schlauchboot nicht mehr ben&ouml;tigt?\
\
Zitat: von E 177 \
&quot;R&uuml;ckmeldung:\
46 Personen auf gegen&uuml;berliegenden Flussseite eingeschlossen\
10 nicht gehf&auml;hig\
Seilbr&uuml;cke mittels Schlauchboot wird eingerichtet&quot;\
&quot;\
&quot;\
";"2022-05-27 11:42:00";"EAL DLRG WE  S3S6";"bvi";"S3S6";"2022-05-27 11:45:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:44:47"
185;"Fu";"2022-05-27 11:43:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";185;"";"";"";"";"";"";"";"EAL DLRG WE  S3S6";"f";"";"Schlauchboot wird nicht eingesetzt, Boot wird weiterhin ben&ouml;tigt.\
Wann kommt der 1. RTW?\
\
Zitat: von A 181 \
&quot;Antwort:\
der zweite RTW wird nicht vor 15:00 eintreffen k&ouml;nnen.\
Das Schlauchboot ist bereits von euch eingesetzt.\
\
Zitat: von E 178 \
&quot;Frage eintreffen RTW und SchlauchBoot&quot;\
&quot;\
";"2022-05-27 11:43:00";"WRZ3  ";"bvi";"S3S6";"2022-05-27 11:43:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:42:47"
186;"Me";"2022-05-27 11:43:00";"fm3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";186;"FmBst";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Anforderung:\
Die FmBst fordert eine neue Kiste Mineralwasser an.\
";"2022-05-27 11:43:00";"FmBst";"";"";"2022-05-27 11:43:00";"fm3";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:43:00"
187;"";"0000-00-00 00:00:00";"";"2022-05-27 11:44:00";"";"2022-05-27 11:48:00";"fm1";"A";187;"";"";"";"";"";"";"";"WRZ 10  ";"f";"";"Feuerwehr ist alarmiert, Eintreffen auf Grund anderer Eins&auml;tze nicht vor 271730. \
Wenn m&ouml;glich: Bek&auml;mpfen Sie die Wassergefahren mit eigenen Mitteln.\
Suchen, retten und versorgen Sie die betroffenen Personen. Rettungsdienst derzeit nur bedingt verf&uuml;gbar.\
\
\
Zitat: von E 179 \
&quot;R&uuml;ckmeldung:\
- 1. Boot erreicht eine Person aufenommen.\
- 2-3 vermiste Personen sowie eine vermisste Person mit starken Verletzungen wir noch gesucht.\
- Auslaufendes Oel, Feuerwehr wird ben&ouml;tigt.&quot;\
";"2022-05-27 11:44:00";"EAL DLRG WE";"dsc";"S2";"2022-05-27 11:48:00";"fm1";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:47:42"
188;"Fu";"2022-05-27 11:45:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";188;"";"";"";"";"";"";"";"EAL DLRG WE  S3S6  S3S6";"f";"";"Zitat: von A 184 \
&quot;Antwort:\
Schlauchboot der Betriebsfeuerwehr Fa. Britze wird gegen 11:50 an der E-St eintreffen\
\
Zitat: von E 182 \
&quot;Wird weiterhin ben&ouml;tigt\
\
Zitat: von A 180 \
&quot;Frage:\
wird somit das Schlauchboot nicht mehr ben&ouml;tigt?\
\
Zitat: von E 177 \
&quot;R&uuml;ckmeldung:\
46 Personen auf gegen&uuml;berliegenden Flussseite eingeschlossen\
10 nicht gehf&auml;hig\
Seilbr&uuml;cke mittels Schlauchboot wird eingerichtet&quot;\
&quot;\
&quot;\
&quot;\
";"2022-05-27 11:45:00";"WRZ3    S3S6";"bvi";"S3S6";"2022-05-27 11:45:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:44:59"
189;"";"0000-00-00 00:00:00";"";"2022-05-27 11:47:00";"";"2022-05-27 11:47:00";"fm3";"A";189;"";"";"";"";"";"";"";"FmBst  ";"f";"";"Wird zugef&uuml;hrt\
\
Zitat: von E 186 \
&quot;Anforderung:\
Die FmBst fordert eine neue Kiste Mineralwasser an.\
&quot;\
";"2022-05-27 11:47:00";"EAL DLRG WE";"bvc";"EL";"2022-05-27 11:47:00";"fm3";"S2_rt,EL_gn,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:47:19"
190;"Fu";"2022-05-27 11:49:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";190;"";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Nachforderung:\
1* Hubschrauber\
mehrere Rettungshunde";"2022-05-27 11:49:00";"WRZ4";"";"";"2022-05-27 11:49:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:49:12"
191;"Fu";"2022-05-27 11:50:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";191;"";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Eine weitere TMO Gruppe ben&ouml;tigt";"2022-05-27 11:50:00";"WRZ3";"";"";"2022-05-27 11:50:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:50:16"
192;"";"0000-00-00 00:00:00";"";"2022-05-27 11:55:00";"";"2022-05-27 12:00:00";"fm2";"A";192;"";"";"";"";"";"";"";"WRZ3  ";"f";"";"Antwort: dem WRZ-3 wird die Rufgruppe NRW_ZBV_37 bis 271700mai zur Nutzung zugeteilt.\
\
Zitat: von E 191 \
&quot;Eine weitere TMO Gruppe ben&ouml;tigt&quot;\
";"2022-05-27 11:55:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-27 12:00:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:59:36"
193;"";"0000-00-00 00:00:00";"";"2022-05-27 11:56:00";"";"2022-05-27 11:57:00";"fm2";"A";193;"";"";"";"";"";"";"";"WRZ4  ";"f";"";"Hubschrauber Pol f&uuml;r &Uuml;berflug steht zur Verf&uuml;gung, ETA 271205\
Rettungshundestaffel nachgefordert, ETA 271400\
\
Zitat: von E 190 \
&quot;Nachforderung:\
1* Hubschrauber\
mehrere Rettungshunde&quot;\
";"2022-05-27 11:56:00";"EAL DLRG WE";"bvc";"EL";"2022-05-27 11:57:00";"fm2";"S2_rt,EL_gn,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:57:29"
194;"Fu";"2022-05-27 11:58:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";194;"";"";"";"";"";"";"";"EAL DLRG WE  EL";"f";"";"Zitat: von A 193 \
&quot;Hubschrauber Pol f&uuml;r &Uuml;berflug steht zur Verf&uuml;gung, ETA 271205\
Rettungshundestaffel nachgefordert, ETA 271400\
\
Zitat: von E 190 \
&quot;Nachforderung:\
1* Hubschrauber\
mehrere Rettungshunde&quot;\
&quot;\
";"2022-05-27 11:58:00";"WRZ4  ";"bvc";"EL";"2022-05-27 11:58:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:57:52"
195;"Fu";"2022-05-27 12:00:00";"fm2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";195;"";"";"";"";"";"";"";"EAL DLRG WE  S3S6";"f";"";"Zitat: von A 192 \
&quot;Antwort: dem WRZ-3 wird die Rufgruppe NRW_ZBV_37 bis 271700mai zur Nutzung zugeteilt.\
\
Zitat: von E 191 \
&quot;Eine weitere TMO Gruppe ben&ouml;tigt&quot;\
&quot;\
";"2022-05-27 12:00:00";"WRZ3  ";"bvi";"S3S6";"2022-05-27 12:00:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_bl,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 11:59:47"
196;"";"0000-00-00 00:00:00";"";"2022-05-27 12:00:00";"";"2022-05-27 12:01:00";"fm2";"A";196;"";"";"";"";"";"";"";"WRZ-3";"f";"";"geben Sie eine Lagemeldung zu ihren beiden UEA ab";"2022-05-27 12:00:00";"EAL DLRG WE";"bvi";"S3S6";"2022-05-27 12:01:00";"fm2";"S2_rt,EL_bl,UEL_bl,S1S4_bl,S3S6_gn,S5_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2022-05-27 12:01:30"
