193;"Fu";"2017-05-26 13:56:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";193;"WRZ4";"";"";"";"";"";"";"EAL DLRG WE  S2";"f";"";"Frage1: Weil dor das folgende Szenario startet.\
Frage2: aktuelle St&auml;rke: 1/10/39//50.\
\
Zitat: von A 192 \
&quot;Frage1: Warum Verlegung zur Slippstelle?\
Frage2: Wie ist die aktuelle St&auml;rke?\
\
Zitat: von E 191 \
&quot;Fahrzeuge in Marsch zur Slippstelle, die Boote wasserseitig.&quot;\
&quot;\
";"2017-05-26 13:56:00";"WRZ 4  ";"s2";"S2";"2017-05-26 13:57:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 13:57:10"
194;"Fu";"2017-05-26 13:58:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";194;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 3 befindet sich im Bereitstellungsraum Sinninger Stra&szlig;e 36";"2017-05-26 13:58:00";"WRZ 3";"";"";"2017-05-26 13:59:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 13:58:36"
195;"Fu";"2017-05-26 13:59:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";195;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Eintreffen E-Stelle Westfalenstra&szlig;e, H&ouml;rste in St&auml;rke 1/10/37//48. Weitere R&uuml;ckmeldung folgt.";"2017-05-26 13:59:00";"WRZ 10";"";"";"2017-05-26 14:01:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:01:20"
196;"Fu";"2017-05-26 14:02:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";196;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 8 verlegt mit einer St&auml;rke 1/10/37//48 zur Slippanlage, die Boote Wasserseitig, die Fahrzeuge Landseitig und der Logtrp. folgt sp&auml;ter selbstst&auml;ndig";"2017-05-26 14:02:00";"WRZ 8";"";"";"2017-05-26 14:04:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:04:20"
197;"Fu";"2017-05-26 14:03:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";197;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Aktuelle St&auml;rke 1/10/39//50";"2017-05-26 14:03:00";"WRZ 3";"";"";"2017-05-26 14:05:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:05:14"
198;"Fu";"2017-05-26 14:07:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";198;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Alle Einsatzkr&auml;fte sind an der Slipstelle angekommen. Au&szlig;er der LogT, der selbst&auml;ndig folgen wird.";"2017-05-26 14:07:00";"WRZ 4";"";"";"2017-05-26 14:07:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:07:05"
199;"Me";"2017-05-26 14:10:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";199;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage: Wohin sollen die zu evakuierenden Personen verbracht werden?";"2017-05-26 14:10:00";"WRZ 8";"";"";"2017-05-26 14:11:00";"si";"S2_rt,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:10:49"
200;"Fu";"2017-05-26 14:11:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";200;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage: Besteht die M&ouml;glichkeit &uuml;ber das Einwohnermeldeamt die genaue Personenzahl des zu evakuierenden Gebietes zu erfahren";"2017-05-26 14:11:00";"WRZ 8";"";"";"2017-05-26 14:12:00";"si";"S2_rt,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:11:36"
201;"Fu";"2017-05-26 14:13:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";201;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Beginn &Uuml;bungsszenario.";"2017-05-26 14:13:00";"WRZ 3";"";"";"2017-05-26 14:36:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:35:46"
202;"";"0000-00-00 00:00:00";"";"2017-05-26 14:19:00";"";"2017-05-26 14:23:00";"aw1";"A";202;"WRZ 4";"";"";"";"";"";"";"WRZ 4";"f";"";"Auftrag an den 4. WRZ: Meldung &uuml;ber eine Rauchentwicklung aus einem mit Wasser umschlossenem Geb&auml;ude im Bereich des WSA Hafens. &Uuml;bernehmen Sie mit Ihren Einheiten die Abarbeitung des Notfalls. ";"2017-05-26 14:19:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 14:37:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:37:18"
203;"";"0000-00-00 00:00:00";"";"2017-05-26 14:22:00";"";"2017-05-26 14:24:00";"aw2";"A";203;"";"";"";"";"";"";"";"WRZ 8";"f";"";"Geben Sie uns eine aktuelle Lagemeldeung";"2017-05-26 14:22:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 14:39:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:39:05"
204;"Fu";"2017-05-26 14:24:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";204;"";"";"";"";"";"";"";"EAL DLRG WE  S3S6";"f";"";"WRZ 8 befindet sich an der Slippstelle, Boote werden geslippt\
\
Zitat: von A 203 \
&quot;Geben Sie uns eine aktuelle Lagemeldeung&quot;\
";"2017-05-26 14:24:00";"WRZ 8";"s36";"S3S6";"2017-05-26 14:39:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:39:35"
205;"Fu";"2017-05-26 14:30:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";205;"WRZ 3";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"KdoW am Einsatzort angekommen\
\
3 GW-W 1-1 ausgefallen\
\
1. BGr hat die Alarmfahrt abgebrochen";"2017-05-26 14:30:00";"WRZ 3";"";"";"2017-05-26 14:40:00";"si";"S2_rt,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:40:21"
206;"Fu";"2017-05-26 14:34:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";206;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Es ist deutliche Rauchentwicklung zu erkennen. Zwei Bootsgruppen befinden sich dort auf Anfahrt.\
\
Die FW wird nachgefordert.";"2017-05-26 14:34:00";"WRZ 4";"";"";"2017-05-26 14:40:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:40:33"
207;"Fu";"2017-05-26 14:34:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";207;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Der WRZ 10 hat an der Einsatzstelle H&ouml;rstel Westfalenstra&szlig;e 2 Abschnitte gebildet, Wasserseitig und Landseitig\
Wasserseitig wurde mit dem Palettenverbau und der Aufkardung begonnen und Landseitig wurde mit dem Sandsackverbau begonnen";"2017-05-26 14:34:00";"WRZ 10";"";"";"2017-05-26 14:41:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:40:54"
208;"Fu";"2017-05-26 14:36:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";208;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Rauchentwicklung im Hafen, es sind mehrere Personen eingeschlossen, genaue Anzahl ist unbekannt";"2017-05-26 14:36:00";"WRZ 4";"";"";"2017-05-26 14:41:00";"si";"S2_rt,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:41:10"
209;"";"0000-00-00 00:00:00";"";"2017-05-26 14:37:00";"";"2017-05-26 14:39:00";"aw3";"A";209;"";"";"";"";"";"";"";"WRZ 8  ";"f";"";"aktuell ist uns das nicht bekannt nehmen Sie Kontakt mit dem lokalen Ortnungsamtsmitarbeiter auf\
\
\
Zitat: von E 200 \
&quot;Frage: Besteht die M&ouml;glichkeit &uuml;ber das Einwohnermeldeamt die genaue Personenzahl des zu evakuierenden Gebietes zu erfahren&quot;\
";"2017-05-26 14:37:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 14:42:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:41:37"
210;"";"0000-00-00 00:00:00";"";"2017-05-26 14:38:00";"";"2017-05-26 14:40:00";"aw3";"A";210;"";"";"";"";"";"";"";"WRZ 8  ";"f";"";"Information ist im Befehl zu finden\
&Uuml;bergabepunkt ist der WSA Hafen\
\
Zitat: von E 199 \
&quot;Frage: Wohin sollen die zu evakuierenden Personen verbracht werden?&quot;\
";"2017-05-26 14:38:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 14:42:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:42:16"
211;"";"0000-00-00 00:00:00";"";"2017-05-26 14:42:00";"";"2017-05-26 14:47:00";"aw3";"A";211;"";"";"";"";"";"";"";"WRZ 10 WRZ 8 WRZ 4";"f";"";"Hinweis zur aktuellen Gefahrenlage Hochwasser\
der Pegel des DEK lag um 261400 bei 5,39m Tendenz weiter steigend\
der Scheitel wird mit 5,90m um 261900 erwartet";"2017-05-26 14:42:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 14:49:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:49:00"
212;"Fu";"2017-05-26 14:43:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";212;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Frage: sollen wir uns um die Personen k&uuml;mmern";"2017-05-26 14:43:00";"WRZ 8";"";"";"2017-05-26 14:46:00";"si";"S2_rt,S3S6_bl,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:46:31"
213;"";"0000-00-00 00:00:00";"";"2017-05-26 14:44:00";"";"2017-05-26 14:48:00";"aw1";"A";213;"WRZ4";"";"";"";"";"";"";"WRZ 4  ";"f";"";"FW ist alarmiert eintreffen derzeit nicht bekannt\
\
Zitat: von E 206 \
&quot;Es ist deutliche Rauchentwicklung zu erkennen. Zwei Bootsgruppen befinden sich dort auf Anfahrt.\
\
Die FW wird nachgefordert.&quot;\
";"2017-05-26 14:44:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 14:49:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:49:33"
214;"";"0000-00-00 00:00:00";"";"2017-05-26 14:49:00";"";"2017-05-26 14:51:00";"aw1";"A";214;"";"";"";"";"";"";"";"WRZ 8  ";"f";"";"Um wie viele Personen handelt es sich?\
\
Zitat: von E 212 \
&quot;Frage: sollen wir uns um die Personen k&uuml;mmern&quot;\
";"2017-05-26 14:49:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 14:51:00";"si";"S2_rt,S3S6_bl,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:51:27"
215;"Fu";"2017-05-26 14:51:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";215;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Aktuelle Lage: Feuer aus\
\
Es wird ein RTW zur Versorgung einer Brandverletzung ben&ouml;tigt";"2017-05-26 14:51:00";"WRZ 4";"";"";"2017-05-26 14:52:00";"si";"S2_rt,S3S6_gn,";"Eintreffzeit 261515";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:52:17"
216;"Fu";"2017-05-26 14:51:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";216;"";"";"";"";"";"";"";"EAL DLRG WE  S3S6";"f";"";"Anzahl (sowie zu erwartende) noch nicht bekannt, weitere Meldung sobald absehbar/bekannt.\
\
Zitat: von A 214 \
&quot;Um wie viele Personen handelt es sich?\
\
Zitat: von E 212 \
&quot;Frage: sollen wir uns um die Personen k&uuml;mmern&quot;\
&quot;\
";"2017-05-26 14:51:00";"WRZ 8  ";"s36";"S3S6";"2017-05-26 14:55:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:55:31"
217;"";"0000-00-00 00:00:00";"";"2017-05-26 14:54:00";"";"2017-05-26 14:58:00";"aw3";"A";217;"";"";"";"";"";"";"";"WRZ 4  ";"f";"";"Rettungsmittel sind alarmiert eintreffen 261515\
\
Zitat: von E 215 \
&quot;Aktuelle Lage: Feuer aus\
\
Es wird ein RTW zur Versorgung einer Brandverletzung ben&ouml;tigt&quot;\
";"2017-05-26 14:54:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 14:59:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:58:39"
218;"";"0000-00-00 00:00:00";"";"2017-05-26 14:55:00";"";"2017-05-26 14:58:00";"aw3";"A";218;"";"";"";"";"";"Fu";"";"WRZ 4";"f";"";"Auftrag f&uuml;r den WRZ 4. Verbrauchsg&uuml;ter vom WSA-Hafen zur Slipstelle transportieren. Ansprechpartner im Hafen vor Ort.";"2017-05-26 14:55:00";"EAL DLRG WE";"s2";"S2";"2017-05-26 15:00:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:59:45"
219;"Fu";"2017-05-26 14:55:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";219;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Das HLF 20 der Feuerwehr Rheine ist mit der St&auml;rke 1/3//4 eingetroffen, hierbei ist eine Person an der Wasserseite abgerutscht und wird nun versorgt, keine weitere Unterst&uuml;tzung n&ouml;tig.\
\
Es werden noch 2500 Sands&auml;cke und 300 Paletten vor 261800mai17 ben&ouml;tigt.";"2017-05-26 14:55:00";"WRZ 10";"";"";"2017-05-26 14:58:00";"si";"S2_rt,S1S4_gn,";"ÜSteuerung: Material ist bereits bestellt, Eintreffen nicht vor 261900";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 14:58:27"
220;"Fu";"2017-05-26 14:56:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";220;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Suchmeldung:\
- Frau M&uuml;ller\
- 1,75m\
- braunes, schulterlanges Haar\
- wei&szlig;es T-Shirt\
- helle Jeans";"2017-05-26 14:56:00";"WRZ 4";"";"";"2017-05-26 15:09:00";"si";"S2_rt,S3S6_gn,";"Nachfrage nach letztem bekannten Aufenthaltsort";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:09:12"
221;"Fu";"2017-05-26 14:57:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";221;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Die ersten evakuierten Personen kommen an der Slippstelle an";"2017-05-26 14:57:00";"WRZ 4";"";"";"2017-05-26 15:00:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:00:26"
222;"Fu";"2017-05-26 14:57:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";222;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"R&uuml;ckmeldung:\
Unterabschnitt Land aufgel&ouml;st, da Quellkaden fertig gestellt sind.\
Die Landseite wurde auf weitere Besch&auml;digungen &uuml;berpr&uuml;ft.";"2017-05-26 14:57:00";"WRZ 10";"";"";"2017-05-26 15:01:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:01:27"
223;"Fu";"2017-05-26 14:58:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";223;"WRZ 10";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"WRZ 10 fordert 10 Kisten Wasser nach.";"2017-05-26 14:58:00";"WRZ 10";"";"";"2017-05-26 15:02:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:01:58"
224;"Fe";"2017-05-26 15:01:00";"s14";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";224;"";"";"";"";"";"";"";"S4";"t";"";"Fahrzeug UN-03 steht mit Defekt an Kreuzung Veltrup 17-30A / B475. FFW ist zum Abstreuen vor Ort. Abschlepper ist &uuml;ber ZugTr angefordert. Fahrzeug von Steuerer holt Trailer zur&uuml;ck.";"2017-05-26 15:01:00";"EAL DLRG WE";"s14";"S1S4";"2017-05-26 15:03:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:03:06"
225;"Fe";"2017-05-26 15:03:00";"s36";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";225;"";"";"";"";"";"";"";"vom WRZ 04";"t";"";"TATSACHE: Kind ist in Scherbe getreten, Erstversorgung durch DLRG Kr&auml;ft erfolgt weitere Infos kommen";"2017-05-26 15:03:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 15:04:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:03:44"
226;"";"0000-00-00 00:00:00";"";"2017-05-26 15:04:00";"";"2017-05-26 15:08:00";"aw2";"A";226;"";"";"";"";"";"";"";"WRZ 10  ";"f";"";"Antwort:weitere Sands&auml;cke und Paletten werden gegen 262230mai geliefert.\
\
Zitat: von E 219 \
&quot;Das HLF 20 der Feuerwehr Rheine ist mit der St&auml;rke 1/3//4 eingetroffen, hierbei ist eine Person an der Wasserseite abgerutscht und wird nun versorgt, keine weitere Unterst&uuml;tzung n&ouml;tig.\
\
Es werden noch 2500 Sands&auml;cke und 300 Paletten vor 261800mai17 ben&ouml;tigt.&quot;\
";"2017-05-26 15:04:00";"EAL DLRG WE";"s14";"S1S4";"2017-05-26 15:09:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:09:34"
227;"";"0000-00-00 00:00:00";"";"2017-05-26 15:04:00";"";"2017-05-26 15:09:00";"aw2";"A";227;"";"";"";"";"";"";"";"WRZ 10  ";"f";"";"Antwort: Wasserkisten k&ouml;nnen im BR abgeholt werden.\
\
Zitat: von E 223 \
&quot;WRZ 10 fordert 10 Kisten Wasser nach.&quot;\
";"2017-05-26 15:04:00";"EAL DLRG WE";"s14";"S1S4";"2017-05-26 15:10:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:09:41"
228;"";"0000-00-00 00:00:00";"";"2017-05-26 15:05:00";"";"2017-05-26 15:11:00";"aw3";"A";228;"";"";"";"";"";"";"";"WRZ 8";"f";"";"geben Sie uns eine aktuelle Lagemeldung";"2017-05-26 15:05:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 15:15:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:14:55"
229;"Fu";"2017-05-26 15:06:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";229;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Aktuelle Lage:\
- Feuer und Rauchentwicklung beendet\
- im Geb&auml;ude befanden sich 5 Personen, diese wurden durch eine BGr. des WRZ 4 zur Slipanlage transportiert und werden dort bis zum Eintreffen der bereits angeforderten Rettungsmittel betreut.\
- an der Slipstelle wurde eine Person angetroffen, diese vermisst eine weiter Person, Beschreibung liegt bereits vor. Die Person wird ebenfalls betreut.\
- Der Materialtransport im WSA Hafen wird begonnen. Weiter Informationen folgen";"2017-05-26 15:06:00";"WRZ 4";"";"";"2017-05-26 15:07:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:07:35"
230;"Fu";"2017-05-26 15:07:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";230;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"6 Personen evakuiert, darunter ein Baby.\
Eine der Personen ist unter Reanimation. \
Hierf&uuml;r werden ein RTW und ein NEF nachgefordert.\
\
Gefragt wird, was mit den evakuierten Personen am WSA Hafen passieren soll.";"2017-05-26 15:07:00";"WRZ 8";"";"";"2017-05-26 15:19:00";"si";"S2_rt,S3S6_gn,";"RTW und NEF sind alarmiert - Eintreffen in Kürze\
BHP-500 ist angefordert - Betreuung bis Eintreffen BHP fortsetzen";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:19:09"
231;"Fe";"2017-05-26 15:09:00";"s14";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";231;"";"";"";"";"";"";"";"S4";"t";"";"Die beiden Dixis im WSA sind beide voll und m&uuml;ssen gelehrt werden. Nach R&uuml;cksprache mit der Fa. TOI TOI &amp; DIXI Sanit&auml;rsysteme GmbH Heiligenhaus 02056-981-00 muss dieses durch den Notdienst erledigt werden, telefonisch wurde ein Betrag von 566,-€ f&uuml;r die Leerung genannt. Nach kurzer R&uuml;cksprache mit Kai wurde die Entleerung durch den S4 telefonisch Beauftragt.";"2017-05-26 15:09:00";"EAL DLRG WE";"s14";"S1S4";"2017-05-26 15:16:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:15:44"
232;"";"0000-00-00 00:00:00";"";"2017-05-26 15:11:00";"";"2017-05-26 15:13:00";"aw2";"A";232;"";"";"";"";"";"";"";"WRZ 4  ";"f";"";"Wie ist der letzten bekannte Standort der vermissten Person\
\
Zitat: von E 220 \
&quot;Suchmeldung:\
- Frau M&uuml;ller\
- 1,75m\
- braunes, schulterlanges Haar\
- wei&szlig;es T-Shirt\
- helle Jeans&quot;\
";"2017-05-26 15:11:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 15:16:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:15:51"
233;"Fu";"2017-05-26 15:12:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";233;"WRZ 8";"";"";"";"";"";"";"EAL DLRG WE  S3S6";"f";"";"Es befinden sich 3 BGr im &uuml;berschwemmten Gebiet.\
Es gibt 6 betroffene Personen, davon 1xBaby und 1xReanimation\
Es wurde mit der Evakuierung begonnen\
\
\
Zitat: von A 228 \
&quot;geben Sie uns eine aktuelle Lagemeldung&quot;\
";"2017-05-26 15:12:00";"WRZ 8";"s36";"S3S6";"2017-05-26 15:16:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:16:10"
234;"";"0000-00-00 00:00:00";"";"2017-05-26 15:13:00";"";"2017-05-26 15:15:00";"aw3";"A";234;"";"";"";"";"";"";"";"WRZ 04";"f";"";"Lagemeldung zur TATSACHE verletztes Kind?";"2017-05-26 15:13:00";"EAL DLRG WE";"s36";"S3S6";"2017-05-26 15:17:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:17:06"
235;"Fu";"2017-05-26 15:16:00";"aw2";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";235;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"Aktuell kein letzter Standort der vermissten Person bekannt, wird nachgefragt\
\
Bezug auf A232";"2017-05-26 15:16:00";"WRZ 4";"";"";"2017-05-26 15:17:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:17:22"
236;"Fe";"2017-05-26 15:16:00";"s14";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";236;"";"";"";"";"";"";"";"S4";"t";"";"Eintrag ins ETB:\
heute morgen gegen 08:00 260800mai17 wurde beim Abr&uuml;cken vom BR ein privates Fahrzeug durch ein Einsatzfahrzeug leicht besch&auml;digt.\
Privatfahrzeug von Joachim Bollig COE-JS78 roter Ford Focus\
Einsatzfahrzeug Fahrer J&ouml;rn Sch&uuml;tze GT-DL1921\
bei Kameraden kl&auml;ren die weitere Bearbeitung selbst&auml;ndig untereinander.  261515mai17 David";"2017-05-26 15:17:00";"EAL DLRG WE";"s14";"S1S4";"2017-05-26 15:20:00";"si";"S2_rt,S1S4_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:20:21"
237;"Fu";"2017-05-26 15:17:00";"aw3";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";237;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE  S3S6";"f";"";"Das Kind wurde durch Rettungsdienstpersonal, welches sich im Zug befindet erstversorgt, keine weitere Versorgung n&ouml;tig.\
Ein Protokoll wird erstellt, dieses wird bei der Abendbesprechung durch den Zugf&uuml;hrer erl&auml;utert\
\
Zitat: von A 234 \
&quot;Lagemeldung zur TATSACHE verletztes Kind?&quot;\
";"2017-05-26 15:17:00";"WRZ 04";"s36";"S3S6";"2017-05-26 15:20:00";"si";"S2_rt,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:20:33"
238;"Fu";"2017-05-26 15:18:00";"aw1";"0000-00-00 00:00:00";"";"0000-00-00 00:00:00";"";"E";238;"WRZ 4";"";"";"";"";"";"";"EAL DLRG WE";"f";"";"letzter bekannter Standort vermisste Frau M&uuml;ller: Mittellandkanal, Wendebecken";"2017-05-26 15:18:00";"WRZ 4";"";"";"2017-05-26 15:23:00";"si";"S2_rt,S3S6_gn,";"";\N;8;"t";"f";"";"t";"0000-00-00 00:00:00";"2017-05-26 15:23:21"
